bin_time,company,week_day,sunny,windy,rainy,cloudy,temp,dew_point,uv_index,precip_intensity,wind_speed,cloud_cover,apparent_temperature,bin_cnt,time_of_day
544.0,citi,5,0.0,0.0,0.0,1.0,0.7943051890941073,0.8044414535666219,0.3333333333333333,0.0,0.2379642365887208,0.85,0.7310533238895073,180,16.0
545.0,citi,5,0.0,0.0,0.0,1.0,0.7903474054529465,0.8104979811574697,0.2222222222222222,0.0,0.2173314993122421,0.75,0.727714256804614,188,17.0
546.0,citi,5,0.0,0.0,0.0,1.0,0.7804529463500439,0.8201884253028264,0.1111111111111111,0.0,0.10178817056396149,0.78,0.7194171810179095,196,18.0
547.0,citi,5,0.0,0.0,0.0,1.0,0.7718777484608619,0.8191117092866756,0.0,0.0,0.039889958734525444,0.94,0.7116260244864919,178,19.0
548.0,citi,6,0.0,0.0,0.0,1.0,0.7651715039577837,0.8192462987886945,0.0,0.0,0.009628610729023386,0.93,0.7055549934230497,100,20.0
549.0,citi,6,0.0,0.0,0.0,1.0,0.7597845206684257,0.8243606998654105,0.0,0.0,0.002751031636863824,1.0,0.7012040878275827,90,21.0
550.0,citi,6,0.0,0.0,0.0,1.0,0.7576956904133686,0.8283983849259757,0.0,0.0,0.011004126547455296,1.0,0.6996863300617222,74,22.0
551.0,citi,6,0.0,0.0,0.0,1.0,0.7560466138962181,0.8273216689098251,0.0,0.0,0.008253094910591473,0.93,0.6981685722958616,82,23.0
552.0,citi,6,0.0,0.0,0.0,1.0,0.7498900615655233,0.8262449528936743,0.0,0.0,0.009628610729023386,0.89,0.6925022766366488,31,0.0
553.0,citi,6,0.0,0.0,0.0,1.0,0.7364775725593667,0.8179004037685061,0.0,0.0,0.008253094910591473,0.46,0.6796519275523627,31,1.0
554.0,citi,6,1.0,0.0,0.0,0.0,0.7208663148636764,0.8122476446837147,0.0,0.0,0.015130674002751032,0.2,0.6651826368511585,26,2.0
555.0,citi,6,1.0,0.0,0.0,0.0,0.7106420404573439,0.8037685060565276,0.0,0.0,0.048143053645116916,0.1,0.6552666194475363,15,3.0
556.0,citi,6,1.0,0.0,0.0,0.0,0.700197889182058,0.7940780619111709,0.0,0.0,0.07702888583218709,0.09,0.6449458666396843,4,4.0
557.0,citi,6,1.0,0.0,0.0,0.0,0.6922823218997362,0.7841184387617766,0.0,0.0,0.0907840440165062,0.04,0.6371547101082667,3,5.0
558.0,citi,6,1.0,0.0,0.0,0.0,0.6828276165347406,0.7781965006729475,0.0,0.0,0.07977991746905089,0.24,0.6284528989173328,11,6.0
559.0,citi,6,1.0,0.0,0.0,0.0,0.6920624450307828,0.7860026917900403,0.0,0.0,0.10866574965612105,0.37,0.6369523424061521,11,7.0
560.0,citi,6,1.0,0.0,0.0,0.0,0.7197669305189095,0.8044414535666219,0.1111111111111111,0.0,0.24759284731774417,0.27,0.663361327532126,28,8.0
561.0,citi,6,1.0,0.0,0.0,0.0,0.7546174142480212,0.8100942126514132,0.2222222222222222,0.0,0.32324621733149933,0.25,0.6951330567641405,77,9.0
562.0,citi,6,1.0,0.0,0.0,0.0,0.7937554969217239,0.8218034993270525,0.4444444444444444,0.0,0.3645116918844567,0.23,0.7317616108469088,144,10.0
563.0,citi,6,1.0,0.0,0.0,0.0,0.8295954265611257,0.8084791386271871,0.6666666666666666,0.0,0.3713892709766163,0.07,0.7637357077810382,174,11.0
564.0,citi,6,1.0,0.0,0.0,0.0,0.8449868073878628,0.8056527590847914,0.7777777777777778,0.0,0.4525447042640991,0.32,0.7776990792269554,235,12.0
565.0,citi,6,0.0,0.0,0.0,1.0,0.8555408970976253,0.7987886944818304,0.6666666666666666,0.0,0.42640990371389276,0.47,0.7874127289284629,247,13.0
566.0,citi,6,0.0,0.0,0.0,1.0,0.8567502198768691,0.801749663526245,0.6666666666666666,0.0,0.4099037138927098,0.48,0.7885257512900942,267,14.0
567.0,citi,6,0.0,0.0,0.0,1.0,0.852792436235708,0.8094212651413191,0.5555555555555556,0.0,0.3741403026134801,0.66,0.7853890519073157,305,15.0
568.0,citi,6,0.0,0.0,0.0,1.0,0.8514731750219878,0.8149394347240915,0.3333333333333333,0.0,0.32049518569463553,0.53,0.7845795810988567,295,16.0
569.0,citi,6,0.0,0.0,0.0,1.0,0.8442172383465261,0.8162853297442799,0.2222222222222222,0.0,0.28473177441540576,0.51,0.7778002630780128,264,17.0
570.0,citi,6,1.0,0.0,0.0,0.0,0.8254177660510115,0.8166890982503365,0.1111111111111111,0.0,0.29573590096286106,0.35,0.7604978245472023,224,18.0
571.0,citi,6,1.0,0.0,0.0,0.0,0.8067282321899736,0.817092866756393,0.0,0.0,0.25997248968363135,0.23,0.7431953860163918,186,19.0
572.0,citi,0,1.0,0.0,0.0,0.0,0.7778144239226034,0.8145356662180351,0.0,0.0,0.1361760660247593,0.22,0.7165840331883031,133,20.0
573.0,citi,0,1.0,0.0,0.0,0.0,0.7615435356200527,0.8121130551816959,0.0,0.0,0.08665749656121045,0.09,0.7016088232318123,103,21.0
574.0,citi,0,1.0,0.0,0.0,0.0,0.7463720316622692,0.8107671601615074,0.0,0.0,0.02200825309491059,0.0,0.6877466356369524,83,22.0
575.0,citi,0,1.0,0.0,0.0,0.0,0.7326297273526825,0.8055181695827726,0.0,0.0,0.012379642365887207,0.0,0.6749974704037235,74,23.0
576.0,citi,0,1.0,0.0,0.0,0.0,0.7224054529463501,0.8021534320323015,0.0,0.0,0.008253094910591473,0.0,0.6654861884043306,33,0.0
577.0,citi,0,1.0,0.0,0.0,0.0,0.7121811785400176,0.7998654104979812,0.0,0.0,0.00687757909215956,0.0,0.6561772741070525,9,1.0
578.0,citi,0,1.0,0.0,0.0,0.0,0.702726473175022,0.7952893674293405,0.0,0.0,0.016506189821182946,0.0,0.6472730952140039,2,2.0
579.0,citi,0,1.0,0.0,0.0,0.0,0.692722075637643,0.7899057873485869,0.0,0.0,0.015130674002751032,0.0,0.6378629970656683,3,3.0
580.0,citi,0,1.0,0.0,0.0,0.0,0.6852462620932278,0.7846567967698519,0.0,0.0,0.030261348005502064,0.0,0.630678943640595,3,4.0
581.0,citi,0,1.0,0.0,0.0,0.0,0.6807387862796834,0.7835800807537012,0.0,0.0,0.02200825309491059,0.0,0.6266315895983001,9,5.0
582.0,citi,0,1.0,0.0,0.0,0.0,0.6789797713280563,0.7833109017496636,0.0,0.0,0.024759284731774415,0.0,0.6251138318324395,53,6.0
583.0,citi,0,1.0,0.0,0.0,0.0,0.6850263852242745,0.7860026917900403,0.0,0.0,0.02751031636863824,0.04,0.630678943640595,118,7.0
584.0,citi,0,1.0,0.0,0.0,0.0,0.7304309586631487,0.8199192462987888,0.1111111111111111,0.0,0.08528198074277854,0.0,0.6743903672973794,271,8.0
585.0,citi,0,1.0,0.0,0.0,0.0,0.7791336851363238,0.840242261103634,0.2222222222222222,0.0,0.12379642365887208,0.0,0.7201254679753112,187,9.0
586.0,citi,0,1.0,0.0,0.0,0.0,0.828825857519789,0.8460296096904442,0.4444444444444444,0.0,0.12379642365887208,0.0,0.7658605686532429,73,10.0
587.0,citi,0,1.0,0.0,0.0,0.0,0.8723614775725593,0.8226110363391655,0.6666666666666666,0.0,0.22420907840440166,0.0,0.8046139836082161,72,11.0
588.0,citi,0,1.0,0.0,0.0,0.0,0.9016051011433598,0.8040376850605654,0.8888888888888888,0.0,0.24759284731774417,0.0,0.8332490134574522,88,12.0
589.0,citi,0,1.0,0.0,0.0,0.0,0.9197449428320141,0.8004037685060565,0.8888888888888888,0.0,0.16781292984869325,0.08,0.8465040979459678,70,13.0
590.0,citi,0,1.0,0.0,0.0,0.0,0.9302990325417767,0.8009421265141319,0.7777777777777778,0.0,0.1623108665749656,0.09,0.8562177476474755,91,14.0
591.0,citi,0,1.0,0.0,0.0,0.0,0.9418425681618294,0.8010767160161508,0.6666666666666666,0.0,0.11966987620357634,0.17,0.8668420520084995,103,15.0
592.0,citi,0,1.0,0.0,0.0,0.0,0.9433817062445031,0.8039030955585464,0.4444444444444444,0.0,0.08253094910591471,0.14,0.8682586259233027,124,16.0
593.0,citi,0,1.0,0.0,0.0,0.0,0.9396437994722956,0.8005383580080754,0.2222222222222222,0.0,0.04951856946354883,0.15,0.864818374987352,167,17.0
594.0,citi,0,1.0,0.0,0.0,0.0,0.9291996481970097,0.801749663526245,0.1111111111111111,0.0,0.039889958734525444,0.25,0.8552059091369018,208,18.0
595.0,citi,0,1.0,0.0,0.0,0.0,0.9130386983289358,0.8099596231493944,0.0,0.0,0.02888583218707015,0.27,0.8427602954568452,217,19.0
596.0,citi,1,1.0,0.0,0.0,0.0,0.8751099384344767,0.8278600269179004,0.0,0.0,0.026134800550206328,0.28,0.8074471314378225,132,20.0
597.0,citi,1,1.0,0.0,0.0,0.0,0.8464160070360598,0.8355316285329745,0.0,0.0,0.016506189821182946,0.22,0.7813416978650207,80,21.0
598.0,citi,1,1.0,0.0,0.0,0.0,0.8295954265611257,0.8363391655450875,0.0,0.0,0.026134800550206328,0.17,0.7657593848021856,70,22.0
599.0,citi,1,1.0,0.0,0.0,0.0,0.8112357080035182,0.8411843876177658,0.0,0.0,0.02063273727647868,0.24,0.7493676009308915,50,23.0
600.0,citi,1,1.0,0.0,0.0,0.0,0.8012313104661389,0.8433378196500673,0.0,0.0,0.016506189821182946,0.13,0.7403622381867854,26,0.0
601.0,citi,1,1.0,0.0,0.0,0.0,0.7878188214599824,0.8464333781965007,0.0,0.0,0.004126547455295736,0.13,0.7285237276130729,7,1.0
602.0,citi,1,1.0,0.0,0.0,0.0,0.7768249780123131,0.8445491251682369,0.0,0.0,0.001375515818431912,0.19,0.7184053425073358,2,2.0
603.0,citi,1,1.0,0.0,0.0,0.0,0.7625329815303431,0.8429340511440109,0.0,0.0,0.00687757909215956,0.14,0.7054538095719923,7,3.0
604.0,citi,1,1.0,0.0,0.0,0.0,0.7515391380826737,0.8419919246298789,0.0,0.0,0.015130674002751032,0.18,0.6955377921683699,1,4.0
605.0,citi,1,1.0,0.0,0.0,0.0,0.7461521547933159,0.84185733512786,0.0,0.0,0.019257221458046772,0.18,0.6906809673176162,18,5.0
606.0,citi,1,1.0,0.0,0.0,0.0,0.7364775725593667,0.8355316285329745,0.0,0.0,0.01375515818431912,0.09,0.6814732368713953,47,6.0
607.0,citi,1,1.0,0.0,0.0,0.0,0.7420844327176781,0.8454912516823688,0.0,0.0,0.00687757909215956,0.23,0.6874430840837802,119,7.0
608.0,citi,1,1.0,0.0,0.0,0.0,0.7839709762532983,0.8819650067294752,0.1111111111111111,0.0,0.03301237964236589,0.25,0.7285237276130729,260,8.0
609.0,citi,1,1.0,0.0,0.0,0.0,0.8197009674582235,0.9021534320323016,0.2222222222222222,0.0,0.023383768913342505,0.08,0.7625215015683497,206,9.0
610.0,citi,1,1.0,0.0,0.0,0.0,0.8545514511873352,0.9032301480484523,0.4444444444444444,0.0,0.06877579092159561,0.04,0.7941920469493069,93,10.0
611.0,citi,1,1.0,0.0,0.0,0.0,0.8881926121372032,0.9001345895020189,0.6666666666666666,0.0,0.09353507565337002,0.0,0.8415460892441566,74,11.0
612.0,citi,1,1.0,0.0,0.0,0.0,0.9102902374670185,0.8901749663526245,0.7777777777777778,0.0,0.08253094910591471,0.1,0.8604674693918851,84,12.0
613.0,citi,1,1.0,0.0,0.0,0.0,0.9255716798592788,0.8775235531628534,0.7777777777777778,0.0,0.19944979367262725,0.24,0.870788222199737,76,13.0
614.0,citi,1,1.0,0.0,0.0,0.0,0.9372251539138083,0.8759084791386272,0.7777777777777778,0.0,0.15543328748280605,0.25,0.8811089750075888,76,14.0
615.0,citi,1,1.0,0.0,0.0,0.0,0.9357959542656114,0.8668909825033647,0.5555555555555556,0.0,0.2916093535075654,0.3,0.8766568855610645,119,15.0
616.0,citi,1,1.0,0.0,0.0,0.0,0.9228232189973615,0.8674293405114402,0.4444444444444444,0.0,0.38239339752407153,0.35,0.8651219265405241,112,16.0
617.0,citi,1,1.0,0.0,0.0,0.0,0.9132585751978892,0.8714670255720054,0.2222222222222222,0.0,0.5254470426409904,0.28,0.857735505413336,152,17.0
618.0,citi,1,1.0,0.0,0.0,0.0,0.8913808267370273,0.8664872139973082,0.1111111111111111,0.0,0.5130674002751032,0.2,0.8370939997976323,222,18.0
619.0,citi,1,1.0,0.0,0.0,0.0,0.8616974494283202,0.8660834454912516,0.0,0.0,0.38101788170563966,0.23,0.797733481736315,190,19.0
620.0,citi,2,1.0,0.0,0.0,0.0,0.8335532102022867,0.8687752355316285,0.0,0.0,0.265474552957359,0.18,0.7720327835677425,131,20.0
621.0,citi,2,1.0,0.0,0.0,0.0,0.8158531222515392,0.8699865410497981,0.0,0.0,0.31636863823933975,0.13,0.756045735100678,109,21.0
622.0,citi,2,1.0,0.0,0.0,0.0,0.8033201407211961,0.8637954239569314,0.0,0.0,0.21182943603851445,0.1,0.7441060406759082,68,22.0
623.0,citi,2,1.0,0.0,0.0,0.0,0.7936455584872472,0.8559892328398385,0.0,0.0,0.2173314993122421,0.08,0.7346959425275726,35,23.0
624.0,citi,2,1.0,0.0,0.0,0.0,0.7843007915567283,0.8460296096904442,0.0,0.0,0.19807427785419532,0.08,0.7253870282302944,27,0.0
625.0,citi,2,1.0,0.0,0.0,0.0,0.7758355321020228,0.8360699865410498,0.0,0.0,0.1801925722145805,0.04,0.7167864008904179,16,1.0
626.0,citi,2,1.0,0.0,0.0,0.0,0.7655013192612137,0.8316285329744281,0.0,0.0,0.13067400275103164,0.04,0.7070727511889102,6,2.0
627.0,citi,2,1.0,0.0,0.0,0.0,0.7557167985927881,0.8281292059219382,0.0,0.0,0.08253094910591471,0.0,0.6979662045937469,1,3.0
,,,,,,,,,,,,,,0,4.0
629.0,citi,2,1.0,0.0,0.0,0.0,0.7410949868073878,0.8292059219380888,0.0,0.0,0.04264099037138927,0.0,0.684913487807346,14,5.0
630.0,citi,2,1.0,0.0,0.0,0.0,0.7327396657871593,0.82907133243607,0.0,0.0,0.01788170563961486,0.04,0.6774258828291005,53,6.0
631.0,citi,2,1.0,0.0,0.0,0.0,0.7315303430079156,0.8363391655450875,0.0,0.0,0.03163686382393398,0.05,0.6772235151269859,141,7.0
632.0,citi,2,1.0,0.0,0.0,0.0,0.7771547933157432,0.8652759084791387,0.1111111111111111,0.0,0.10866574965612105,0.08,0.7207325710816554,264,8.0
633.0,citi,2,1.0,0.0,0.0,0.0,0.8222295514511875,0.88371467025572,0.2222222222222222,0.0,0.19944979367262725,0.04,0.7631286046746939,211,9.0
634.0,citi,2,1.0,0.0,0.0,0.0,0.8654353562005278,0.886271870794078,0.4444444444444444,0.0,0.32049518569463553,0.0,0.8027926742891835,78,10.0
635.0,citi,2,1.0,0.0,0.0,0.0,0.8998460861917327,0.8864064602960969,0.6666666666666666,0.0,0.29298486932599727,0.17,0.8495396134776889,77,11.0
636.0,citi,2,1.0,0.0,0.0,0.0,0.9328276165347406,0.8854643337819651,0.7777777777777778,0.0,0.28473177441540576,0.09,0.8804006880501872,84,12.0
637.0,citi,2,1.0,0.0,0.0,0.0,0.9584432717678102,0.8775235531628534,0.8888888888888888,0.0,0.3713892709766163,0.0,0.9018516644743498,69,13.0
638.0,citi,2,1.0,0.0,0.0,0.0,0.9733948988566404,0.8814266487213996,0.7777777777777778,0.0,0.33149931224209084,0.07,0.9181422644945866,72,14.0
639.0,citi,2,1.0,0.0,0.0,0.0,0.9797713280562886,0.8878869448183042,0.6666666666666666,0.0,0.3218707015130674,0.12,0.9273499949408075,89,15.0
640.0,citi,2,1.0,0.0,0.0,0.0,0.9788918205804751,0.8927321668909826,0.4444444444444444,0.0,0.34938101788170567,0.29,0.9285642011534959,100,16.0
641.0,citi,2,1.0,0.0,0.0,0.0,0.9675681618293757,0.8967698519515478,0.2222222222222222,0.0,0.4511691884456671,0.26,0.919052919154103,173,17.0
642.0,citi,2,1.0,0.0,0.0,0.0,0.9500879507475815,0.8970390309555856,0.1111111111111111,0.0,0.42778541953232463,0.17,0.9016492967722352,203,18.0
643.0,citi,2,1.0,0.0,0.0,0.0,0.9250219876868954,0.9010767160161508,0.0,0.0,0.375515818431912,0.05,0.8785793787311545,186,19.0
644.0,citi,3,1.0,0.0,0.0,0.0,0.895448548812665,0.9061911170928668,0.0,0.0,0.23658872077028886,0.26,0.8505514519882628,125,20.0
645.0,citi,3,0.0,0.0,0.0,1.0,0.8752198768689534,0.9094212651413189,0.0,0.0,0.14855570839064652,0.49,0.8299099463725589,85,21.0
646.0,citi,3,0.0,0.0,0.0,1.0,0.8626868953386104,0.9109017496635263,0.0,0.0,0.052269601100412656,0.8,0.8021855711828393,58,22.0
647.0,citi,3,0.0,0.0,0.0,1.0,0.8530123131046615,0.9079407806191117,0.0,0.0,0.07015130674002752,0.53,0.7931802084387332,54,23.0
648.0,citi,3,0.0,0.0,0.0,1.0,0.8433377308707124,0.9126514131897713,0.0,0.0,0.019257221458046772,0.69,0.7847819488009714,28,0.0
649.0,citi,3,0.0,0.0,0.0,1.0,0.8336631486367635,0.9185733512786003,0.0,0.0,0.14167812929848694,0.6,0.7765860568653243,18,1.0
650.0,citi,3,0.0,0.0,0.0,1.0,0.8244283201407212,0.9200538358008076,0.0,0.0,0.15955983493810177,0.43,0.7684913487807347,6,2.0
,,,,,,,,,,,,,,0,3.0
652.0,citi,3,1.0,0.0,0.0,0.0,0.8100263852242745,0.8594885598923284,0.0,0.0,0.43603851444291614,0.3,0.7497723363351209,1,4.0
653.0,citi,3,1.0,0.0,0.0,0.0,0.7918865435356202,0.7960969044414535,0.0,0.0,0.5213204951856947,0.33,0.7288272791662451,14,5.0
654.0,citi,3,1.0,0.0,0.0,0.0,0.7695690413368514,0.7790040376850607,0.0,0.0,0.41815680880330125,0.14,0.7082869574015987,45,6.0
655.0,citi,3,1.0,0.0,0.0,0.0,0.7525285839929641,0.7713324360699866,0.0,0.0,0.4415405777166438,0.07,0.6926034604877062,117,7.0
656.0,citi,3,1.0,0.0,0.0,0.0,0.7604441512752859,0.7711978465679676,0.1111111111111111,0.0,0.657496561210454,0.06,0.6998886977638369,256,8.0
657.0,citi,3,1.0,0.0,0.0,0.0,0.7757255936675462,0.7725437415881561,0.2222222222222222,0.0,0.6781292984869326,0.07,0.7139532530608115,219,9.0
658.0,citi,3,1.0,0.0,0.0,0.0,0.796943711521548,0.7738896366083445,0.4444444444444444,0.0,0.6533700137551582,0.06,0.7334817363148841,105,10.0
659.0,citi,3,1.0,0.0,0.0,0.0,0.8218997361477574,0.7742934051144011,0.6666666666666666,0.0,0.6148555708390646,0.06,0.7564504705049074,93,11.0
660.0,citi,3,1.0,0.0,0.0,0.0,0.8417985927880387,0.7742934051144011,0.7777777777777778,0.0,0.6519944979367264,0.05,0.7747647475462915,70,12.0
661.0,citi,3,1.0,0.0,0.0,0.0,0.8602682497801232,0.7654104979811575,0.8888888888888888,0.0,0.6685006877579093,0.15,0.79176363452393,89,13.0
662.0,citi,3,0.0,1.0,0.0,0.0,0.8704925241864557,0.7462987886944819,0.6666666666666666,0.0,0.687757909215956,0.4,0.8011737326722655,78,14.0
663.0,citi,3,0.0,1.0,0.0,0.0,0.8730211081794196,0.7285329744279947,0.5555555555555556,0.0,0.720770288858322,0.34,0.803500961246585,113,15.0
664.0,citi,3,0.0,1.0,0.0,0.0,0.8733509234828496,0.71278600269179,0.3333333333333333,0.0,0.734525447042641,0.42,0.8038045127997572,119,16.0
665.0,citi,3,0.0,1.0,0.0,0.0,0.867854001759015,0.7041722745625841,0.2222222222222222,0.0,0.7042640990371389,0.31,0.7987453202468886,169,17.0
666.0,citi,3,0.0,1.0,0.0,0.0,0.8582893579595426,0.7025572005383581,0.1111111111111111,0.0,0.7317744154057773,0.41,0.7899423252048973,210,18.0
667.0,citi,3,0.0,1.0,0.0,0.0,0.8416886543535621,0.7002691790040377,0.0,0.0,0.6918844566712518,0.18,0.7746635636952343,175,19.0
668.0,citi,4,1.0,0.0,0.0,0.0,0.8167326297273528,0.6971736204576043,0.0,0.0,0.6822558459422283,0.3,0.751694829505211,123,20.0
669.0,citi,4,0.0,1.0,0.0,0.0,0.7913368513632367,0.6932705248990578,0.0,0.0,0.7386519944979368,0.08,0.7283213599109583,76,21.0
670.0,citi,4,1.0,0.0,0.0,0.0,0.7673702726473175,0.675235531628533,0.0,0.0,0.6478679504814305,0.13,0.7062632803804513,79,22.0
671.0,citi,4,1.0,0.0,0.0,0.0,0.7480211081794197,0.669179004037685,0.0,0.0,0.4167812929848693,0.08,0.688454922594354,50,23.0
672.0,citi,4,1.0,0.0,0.0,0.0,0.7315303430079156,0.6772543741588156,0.0,0.0,0.343878954607978,0.07,0.6732773449357483,18,0.0
673.0,citi,4,1.0,0.0,0.0,0.0,0.7192172383465261,0.6830417227456259,0.0,0.0,0.24346629986244844,0.04,0.6619447536173227,15,1.0
674.0,citi,4,1.0,0.0,0.0,0.0,0.7052550571679861,0.6847913862718709,0.0,0.0,0.2668500687757909,0.19,0.6490944045330366,4,2.0
675.0,citi,4,1.0,0.0,0.0,0.0,0.6985488126649076,0.6857335127860028,0.0,0.0,0.2379642365887208,0.05,0.6429221896185369,5,3.0
676.0,citi,4,1.0,0.0,0.0,0.0,0.685905892700088,0.6899057873485868,0.0,0.0,0.21182943603851445,0.0,0.6312860467469392,2,4.0
677.0,citi,4,1.0,0.0,0.0,0.0,0.6786499560246262,0.6877523553162854,0.0,0.0,0.2049518569463549,0.0,0.6246079125771526,9,5.0
678.0,citi,4,1.0,0.0,0.0,0.0,0.6710642040457344,0.6904441453566622,0.0,0.0,0.15268225584594225,0.13,0.6176262268541941,45,6.0
679.0,citi,4,1.0,0.0,0.0,0.0,0.6683157431838171,0.6954239569313594,0.0,0.0,0.14993122420907842,0.14,0.6150966305777598,102,7.0
680.0,citi,4,1.0,0.0,0.0,0.0,0.7030562884784521,0.7197846567967698,0.1111111111111111,0.0,0.23383768913342504,0.19,0.6470707275118891,218,8.0
681.0,citi,4,1.0,0.0,0.0,0.0,0.7347185576077397,0.7199192462987888,0.2222222222222222,0.0,0.3108665749656121,0.24,0.676211676616412,189,9.0
682.0,citi,4,1.0,0.0,0.0,0.0,0.7675901495162709,0.7135935397039032,0.4444444444444444,0.0,0.38514442916093533,0.07,0.706465648082566,111,10.0
683.0,citi,4,1.0,0.0,0.0,0.0,0.79155672823219,0.6962314939434724,0.6666666666666666,0.0,0.30674002751031637,0.19,0.7285237276130729,93,11.0
684.0,citi,4,1.0,0.0,0.0,0.0,0.8089270008795075,0.6861372812920592,0.6666666666666666,0.0,0.1843191196698762,0.3,0.7445107760801376,113,12.0
685.0,citi,4,1.0,0.0,0.0,0.0,0.8242084432717679,0.6873485868102288,0.7777777777777778,0.0,0.1471801925722146,0.29,0.7585753313771122,107,13.0
686.0,citi,4,1.0,0.0,0.0,0.0,0.8369613016710642,0.6900403768506057,0.7777777777777778,0.0,0.08803301237964237,0.16,0.7703126580997672,130,14.0
687.0,citi,4,1.0,0.0,0.0,0.0,0.8476253298153035,0.6986541049798115,0.6666666666666666,0.0,0.15818431911966988,0.12,0.7801274916523322,142,15.0
688.0,citi,4,1.0,0.0,0.0,0.0,0.8489445910290238,0.7090174966352625,0.4444444444444444,0.0,0.2297111416781293,0.13,0.7813416978650207,180,16.0
689.0,citi,4,1.0,0.0,0.0,0.0,0.8353122251539139,0.7174966352624496,0.2222222222222222,0.0,0.3452544704264099,0.22,0.7687949003339067,151,17.0
690.0,citi,4,1.0,0.0,0.0,0.0,0.8145338610378189,0.7269179004037685,0.1111111111111111,0.0,0.4099037138927098,0.16,0.7496711524840636,169,18.0
691.0,citi,4,1.0,0.0,0.0,0.0,0.7902374670184696,0.7358008075370122,0.0,0.0,0.3988995873452545,0.18,0.7273095214003845,114,19.0
692.0,citi,5,0.0,0.0,0.0,1.0,0.7702286719437116,0.7411843876177658,0.0,0.0,0.3026134800550207,0.54,0.708894060507943,110,20.0
693.0,citi,5,1.0,0.0,0.0,0.0,0.7574758135444153,0.7432032301480485,0.0,0.0,0.21045392022008255,0.23,0.697156733785288,80,21.0
694.0,citi,5,0.0,0.0,0.0,1.0,0.7447229551451188,0.7448183041722747,0.0,0.0,0.15405777166437418,0.4,0.6854194070626327,62,22.0
695.0,citi,5,1.0,0.0,0.0,0.0,0.7314204045734389,0.7429340511440108,0.0,0.0,0.07702888583218709,0.23,0.6731761610846909,34,23.0
696.0,citi,5,1.0,0.0,0.0,0.0,0.7152594547053651,0.7405114401076717,0.0,0.0,0.06327372764786796,0.18,0.6583021349792574,31,0.0
697.0,citi,5,1.0,0.0,0.0,0.0,0.7038258575197889,0.7401076716016152,0.0,0.0,0.07702888583218709,0.19,0.6477790144692906,27,1.0
698.0,citi,5,1.0,0.0,0.0,0.0,0.6967897977132806,0.7434724091520862,0.0,0.0,0.0577716643741403,0.18,0.641303248001619,21,2.0
699.0,citi,5,0.0,0.0,0.0,1.0,0.6842568161829377,0.74185733512786,0.0,0.0,0.03301237964236589,0.41,0.6297682889810786,5,3.0
700.0,citi,5,0.0,0.0,0.0,1.0,0.6699648197009674,0.7375504710632571,0.0,0.0,0.01788170563961486,0.48,0.6166143883436204,5,4.0
701.0,citi,5,0.0,0.0,0.0,1.0,0.6655672823218998,0.7370121130551817,0.0,0.0,0.004126547455295736,0.64,0.6125670343013255,8,5.0
702.0,citi,5,0.0,0.0,0.0,1.0,0.659410729991205,0.7351278600269179,0.0,0.0,0.004126547455295736,0.59,0.6069007386421127,13,6.0
703.0,citi,5,1.0,0.0,0.0,0.0,0.6660070360598065,0.7397039030955586,0.0,0.0,0.0,0.34,0.612971769705555,22,7.0
704.0,citi,5,1.0,0.0,0.0,0.0,0.7198768689533862,0.7714670255720054,0.1111111111111111,0.0,0.00687757909215956,0.25,0.662551856723667,57,8.0
705.0,citi,5,1.0,0.0,0.0,0.0,0.7769349164467899,0.7862718707940781,0.2222222222222222,0.0,0.12242090784044017,0.22,0.7150662754224426,102,9.0
706.0,citi,5,0.0,0.0,0.0,1.0,0.8005716798592788,0.7920592193808883,0.3333333333333333,0.0,0.312242090784044,0.45,0.7368208033997773,116,10.0
707.0,citi,5,0.0,0.0,0.0,1.0,0.8239885664028145,0.7876177658142666,0.5555555555555556,0.0,0.33425034387895464,0.48,0.7583729636749975,133,11.0
708.0,citi,5,0.0,0.0,0.0,1.0,0.8436675461741425,0.7959623149394348,0.6666666666666666,0.0,0.3892709766162311,0.42,0.7764848730142668,178,12.0
709.0,citi,5,0.0,0.0,0.0,1.0,0.8454265611257696,0.8127860026917901,0.5555555555555556,0.0,0.4594222833562586,0.77,0.7786097338864718,213,13.0
